Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
63943,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,66.0,109.019,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61389,53,17,49.0,240.0,49.0,49.0,49.0,0.0,240.0,240.0,240.0,0.0,90566.0,0.0,90566.0,90566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,240.0,0,0,0,0,0,0,0,0,1.0,179.0,49.0,240.0,0,0,0,0,0,0,1,49,1,240,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56411,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52146,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,45.0,75.993,134.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57740,443,6,713.0,28340.0,359.0,0.0,24.3077,73.1828,1418.0,0.0,1038.3348,558.7055,1997312.57,10734262.743,58910957.0,1.0,118802746.0,4329155.39,14808954.738,58910952.0,16.0,118641737.0,3755422.45,15185859.375,59011156.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,576.8429,24.3077,1038.3348,0,0,0,0,0,0,33,713,23,28340,29200,357,5,32,280459.0,234982.77,480081.0,86883.0,58701685.0,30600.358,58910950.0,58974271.0
58963,53,17,148.0,338.0,74.0,74.0,74.0,0.0,169.0,169.0,169.0,0.0,10339.0,17806.331,30910.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,74.0,169.0,0,0,0,0,0,0,0,0,1.0,130.0,74.0,169.0,0,0,0,0,0,0,2,148,2,338,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56598,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,15807.0,27325.728,47417.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60882,53,17,58.0,74.0,58.0,58.0,58.0,0.0,74.0,74.0,74.0,0.0,47200.0,0.0,47200.0,47200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,74.0,0,0,0,0,0,0,0,0,1.0,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53632,53,17,68.0,388.0,34.0,34.0,34.0,0.0,194.0,194.0,194.0,0.0,10353.33,17906.924,31002.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,194.0,0,0,0,0,0,0,0,0,1.0,122.5,34.0,194.0,0,0,0,0,0,0,2,68,2,388,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37845,53,17,46.0,78.0,23.0,23.0,23.0,0.0,39.0,39.0,39.0,0.0,7832.66,13586.113,23559.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,39.0,0,0,0,0,0,0,0,0,1.0,36.75,23.0,39.0,0,0,0,0,0,0,2,46,2,78,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56242,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,78.33,132.518,231.0,3.0,237.0,118.5,162.478,231.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,1118,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51481,443,6,589.0,4113.0,194.0,0.0,48.4348,72.8295,1430.0,0.0,352.5,593.9978,4947370.26,15471593.642,58933940.0,1.0,117589284.0,9594127.27,22003139.876,58933940.0,639.0,117517682.0,8716718.57,21113655.369,59001376.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,198.2383,48.4348,352.5,0,0,0,0,0,0,13,589,12,4113,8192,343,12,20,123728.0,0.0,123728.0,123728.0,158933943.0,0.0,158933943.0,158933943.0
64723,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,139.0,139.0,139.0,139.0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,443,6,946.0,6025.0,681.0,0.0,88.2222,187.6433,1448.0,0.0,708.75,654.913,36646.25,68298.791,284684.0,3.0,687209.0,67694.8,94513.211,284686.0,3.0,583910.0,61262.44,118191.62,299012.0,50.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,354.0333,88.2222,708.75,0,0,0,0,0,0,11,946,8,6025,29200,115,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55156,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58242,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,196.0,196.0,196.0,196.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59994,53,17,70.0,226.0,35.0,35.0,35.0,0.0,113.0,113.0,113.0,0.0,64.66,62.293,133.0,4.0,12.0,12.0,0.0,12.0,12.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,113.0,0,0,0,0,0,0,0,0,1.0,82.75,35.0,113.0,0,0,0,0,0,0,2,70,2,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19609,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,99.33,170.191,291.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50731,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62451,53,17,116.0,397.0,64.0,52.0,58.0,7.0711,187.0,160.0,198.5,17.9635,177742.66,107742.769,228067.0,23249.0,297680.0,297680.0,0.0,297680.0,297680.0,269881.0,269881.0,0.0,269881.0,269881.0,0,0,0,0,52.0,187.0,0,0,0,0,0,0,0,0,1.0,155.75,58.0,198.5,0,0,0,0,0,0,2,116,2,397,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58760,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,60.66,103.769,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51560,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56011,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,91.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,49836,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40967,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734646.0,2932007.945,5154924.0,62.0,183894.0,183894.0,0.0,183804.0,183894.0,5198906.0,5198906.0,0.0,5198906.0,5198906.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55552,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10840,53,17,96.0,356.0,48.0,48.0,48.0,0.0,178.0,178.0,178.0,0.0,28233.0,49889.936,84690.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,48.0,178.0,0,0,0,0,0,0,0,0,1.0,125.0,48.0,178.0,0,0,0,0,0,0,2,96,2,356,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58639,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49297,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,57.0,50.345,9122.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50727,443,6,1324.0,4137.0,758.0,0.0,161.0,278.9397,1550.0,0.0,516.8333,728.1385,4392922.95,12512828.045,45002336.0,89.0,90258639.0,10029248.12,18028272.947,45021101.0,187.0,90156226.0,11663169.75,17411442.594,45027695.0,220.0,0,0,0,0,0.0,1550.0,0,0,0,1,0,0,0,0,1.0,369.2075,161.0,516.8333,0,0,0,0,0,0,9,1324,9,4137,8192,119,8,20,105034.0,136094.522,274143.0,50610.0,45003194.0,5468.646,45002331.0,45002897.0
443,53734,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51029,443,6,2183.0,53691.0,409.0,0.0,55.8913,135.357,4144.0,0.0,1716.7143,1127.1762,1141868.82,8334668.519,58269390.0,0.0,66339022.0,2134706.91,12984181.693,58265600.0,1.0,66088482.0,1052933.3,11828248.876,58202196.0,48.0,0,0,0,0,0.0,4144.0,0,0,0,1,0,0,0,0,1.0,1093.0311,55.8913,1716.7143,0,0,0,0,0,0,63,2183,99,53691,65535,298,16,32,498314.0,0.0,498314.0,498314.0,58269336.0,0.0,58269336.0,58269336.0
59457,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,7809.85,11092.137,20677.0,19.0,85912.0,9732.88,11505.711,49376.0,19.0,51129.0,12682.25,13475.387,20036.0,417.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57930,443,6,8031.0,7814.0,613.0,6.0,231.9048,289.359,58.0,6.0,23.2052,17.3169,1291283.96,8073042.4,58749778.0,1.0,72009320.0,2490306.97,10263028.632,58743513.0,268919.0,59017326.0,2523654.14,10074246.89,58716999.0,1.0,1,0,0,0,6.0,613.0,0,1,0,0,1,0,0,0,1.0,106.5291,231.9048,23.2052,0,0,0,0,0,0,46,8031,47,7814,16389,1745,45,20,1060357.0,1141831.574,3077766.0,50616.0,32346965.5,39720725.297,58749775.0,5835705.0
55072,443,6,698.0,5034.0,517.0,0.0,84.4444,179.2718,1460.0,0.0,862.3333,725.2254,332098.35,1215931.276,4960300.0,3.0,5042034.0,732686.75,1766284.801,4960300.0,3.0,92227.0,18758.4,10465.076,34589.0,50.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,424.3308,84.4444,862.3333,0,0,0,0,0,0,9,698,6,5034,8192,230,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,64.66,65.408,133.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50235,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64054904.0,0.0,64054904.0,64054904.0,64054904.0,64054904.0,0.0,64054904.0,64054904.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,65535,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62935,443,6,890.0,1471.0,645.0,0.0,89.0,201.1032,1333.0,0.0,294.2,583.7732,20475.14,36292.955,87854.0,10.0,283061.0,31278.77,45888.329,88637.0,49.0,188323.0,44030.75,44580.266,88158.0,216.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.8,89.0,294.2,0,0,0,0,0,0,10,890,5,1471,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41636,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208,80,6,2579.0,911206.0,319.0,0.0,3.8211,21.5764,4190.0,0.0,1768.1853,916.068,76862.9,765224.561,9777278.0,1.0,16222137.0,697734.41,1330702.549,9797270.0,3.0,11945418.0,137303.88,441081.34,9792055.0,1.0,0,0,0,0,0.0,4190.0,0,0,0,1,0,0,0,0,1.0,1116.1298,3.8211,1768.1853,0,0,0,0,0,0,400,2579,291,611206,8192,1678,109,20,2070226.0,0.0,2070226.0,2070226.0,9777213.0,0.0,9777273.0,9777213.0
38434,53,17,68.0,450.0,34.0,34.0,34.0,0.0,225.0,225.0,225.0,0.0,20573.33,35513.423,61714.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,225.0,0,0,0,0,0,0,0,0,1.0,138.0,34.0,225.0,0,0,0,0,0,0,2,68,2,450,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60823,53,17,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,23707.0,0.0,23707.0,23707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,110.0,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60061,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60373,53,17,57.0,185.0,57.0,57.0,57.0,0.0,185.0,185.0,185.0,0.0,146915.0,0.0,146915.0,146915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,185.0,0,0,0,0,0,0,0,0,1.0,149.5,57.0,185.0,0,0,0,0,0,0,1,57,1,185,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60105,53,17,96.0,168.0,53.0,43.0,48.0,4.2426,116.0,78.0,84.0,34.427,9798346.33,14350637.893,29804422.0,572.0,29969399.0,29969399.0,0.0,29969399.0,29969399.0,29045030.0,29045030.0,0.0,29045030.0,29045030.0,0,0,0,0,43.0,116.0,0,0,0,0,0,0,0,0,1.0,87.25,48.0,84.0,0,0,0,0,0,0,2,96,2,168,-1,-1,1,20,77079.0,0.0,77079.0,77079.0,29804478.0,0.0,29804418.0,29804478.0
443,51127,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58486,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,616193.13,1861181.354,5591413.0,3.0,5760970.0,930029.0,2208957.794,5664139.0,3.0,85532.0,45217.0,29781.105,63587.0,23531.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,119417.0,0.0,119417.0,119417.0,5591454.0,0.0,5591454.0,5591454.0
60011,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,55.66,83.022,159.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53355,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50137,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,76,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61386,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,443,6,1123.0,1119.0,885.0,0.0,112.6,275.3613,981.0,0.0,223.8,427.4847,20022.21,36736.805,87473.0,47.0,315511.0,32718.0,42459.072,125718.0,47.0,213591.0,45960.25,47572.814,88746.0,253.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,150.9333,112.6,223.8,0,0,0,0,0,0,10,1123,5,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55474,53,17,144.0,290.0,36.0,36.0,36.0,0.0,145.0,145.0,145.0,0.0,12112.0,16737.028,30526.0,3.0,30584.0,10121.0,17584.088,30536.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,145.0,0,0,0,0,0,0,0,0,0.0,81.6667,36.0,145.0,0,0,0,0,0,0,4,144,2,290,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61561,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,23194.0,0.0,23194.0,23194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60883,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,225,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54539,443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54738,443,6,1228.0,5952.0,638.0,0.0,168.5,269.803,1776.0,0.0,702.8571,803.6143,73953.0,113273.36,466791.0,1.0,592707.0,99226.0,160375.722,433594.0,179.0,529117.0,75991.83,118842.574,495710.0,1.0,0,0,0,0,0.0,1776.0,0,0,0,1,0,0,0,0,1.0,420.5629,168.5,702.8571,0,0,0,0,0,0,8,1228,7,5952,8192,247,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35162,443,6,798.0,1323.0,544.0,0.0,49.2857,149.9808,1185.0,0.0,95.4444,370.446,2967384.52,4720592.741,10022873.0,3.0,116939168.0,5519205.0,4942878.703,10062094.0,3.0,111868053.0,6180544.43,5091249.626,10065155.0,226.0,0,0,0,0,0.0,1185.0,0,0,0,1,0,0,0,0,0.0,71.5895,49.2857,95.4444,0,0,0,0,0,0,21,798,17,1323,29200,61,4,32,59487.58,76004.426,285285.0,36899.0,10020398.63,15814.249,10022877.0,9998796.0
63467,53,17,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,10377.0,17931.588,31023.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,103.0,0,0,0,0,0,0,0,0,1.0,80.75,39.0,103.0,0,0,0,0,0,0,2,78,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49631,443,6,2188.0,1566.0,1448.0,0.0,168.4615,430.3173,1029.0,0.0,231.7143,355.4885,5410.56,9014.215,23685.0,3.0,79251.0,4205.07,7757.668,24738.0,3.0,49531.0,7672.83,6731.392,25474.0,366.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,175.0769,168.4615,231.7143,0,0,0,0,0,0,13,2188,7,1566,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
